ICAO,PHASE,STND,RWY,N,VALID,REF_20,ID,OBSERVED
EHAM,DEP,HG32,22,46,46,3.8,DEP-HG32-22,2019
EHAM,DEP,J83,18L,59,59,10.83,DEP-J83-18L,2019
EHAM,DEP,J83,24,66,66,13.033333333333333,DEP-J83-24,2019
EHAM,DEP,J83,36L,50,50,15.666666666666666,DEP-J83-36L,2019
EHAM,DEP,J84,18L,47,47,12.226666666666667,DEP-J84-18L,2019
EHAM,DEP,J84,24,68,68,12.026666666666667,DEP-J84-24,2019
EHAM,DEP,J84,36L,44,44,14.760000000000002,DEP-J84-36L,2019
EHAM,DEP,J85,18L,41,41,11.5,DEP-J85-18L,2019
EHAM,DEP,J85,24,49,49,12.77,DEP-J85-24,2019
EHAM,DEP,J85,36L,35,35,15.393333333333334,DEP-J85-36L,2019
EHAM,DEP,J86,24,30,30,12.966666666666667,DEP-J86-24,2019
EHAM,DEP,K11,04,52,52,5.173333333333334,DEP-K11-04,2019
EHAM,DEP,K11,22,83,83,3.256666666666667,DEP-K11-22,2019
EHAM,DEP,K12,04,44,44,4.836666666666667,DEP-K12-04,2019
EHAM,DEP,K12,22,114,114,2.986666666666667,DEP-K12-22,2019
EHAM,DEP,K13,04,52,52,5.1,DEP-K13-04,2019
EHAM,DEP,K13,22,111,111,3.0166666666666666,DEP-K13-22,2019
EHAM,DEP,K14,04,45,45,5.316666666666666,DEP-K14-04,2019
EHAM,DEP,K14,22,107,107,2.97,DEP-K14-22,2019
EHAM,DEP,K15,04,51,51,5.15,DEP-K15-04,2019
EHAM,DEP,K15,22,109,109,3.16,DEP-K15-22,2019
EHAM,DEP,K16,04,53,53,5.213333333333333,DEP-K16-04,2019
EHAM,DEP,K16,22,137,137,3.1133333333333333,DEP-K16-22,2019
EHAM,DEP,K20,04,49,49,4.943333333333333,DEP-K20-04,2019
EHAM,DEP,K20,22,71,71,2.6333333333333333,DEP-K20-22,2019
EHAM,DEP,K21,04,55,55,4.74,DEP-K21-04,2019
EHAM,DEP,K21,22,92,92,2.83,DEP-K21-22,2019
EHAM,DEP,K22,04,51,51,4.85,DEP-K22-04,2019
EHAM,DEP,K22,22,108,108,3.006666666666667,DEP-K22-22,2019
EHAM,DEP,K23,04,49,49,4.8933333333333335,DEP-K23-04,2019
EHAM,DEP,K23,22,118,118,2.68,DEP-K23-22,2019
EHAM,DEP,K24,04,43,43,4.996666666666667,DEP-K24-04,2019
EHAM,DEP,K24,22,122,122,3.17,DEP-K24-22,2019
EHAM,DEP,K25,04,49,49,4.74,DEP-K25-04,2019
EHAM,DEP,K25,22,108,108,2.8566666666666665,DEP-K25-22,2019
EHAM,DEP,K26,04,55,55,5.05,DEP-K26-04,2019
EHAM,DEP,K26,22,116,116,2.9833333333333334,DEP-K26-22,2019
EHAM,DEP,K27,04,71,71,5.066666666666666,DEP-K27-04,2019
EHAM,DEP,K27,22,124,124,2.756666666666667,DEP-K27-22,2019
EHAM,DEP,K28,04,68,68,4.81,DEP-K28-04,2019
EHAM,DEP,K28,22,142,142,2.8433333333333337,DEP-K28-22,2019
EHAM,DEP,K35,04,69,69,5.246666666666666,DEP-K35-04,2019
EHAM,DEP,K35,22,120,120,2.95,DEP-K35-22,2019
EHAM,DEP,K36,04,61,61,4.783333333333333,DEP-K36-04,2019
EHAM,DEP,K36,22,116,116,2.933333333333333,DEP-K36-22,2019
EHAM,DEP,K37,04,71,71,5.266666666666667,DEP-K37-04,2019
EHAM,DEP,K37,22,146,146,3,DEP-K37-22,2019
EHAM,DEP,K38,04,132,132,4.923333333333334,DEP-K38-04,2019
EHAM,DEP,K38,22,234,234,2.91,DEP-K38-22,2019
EHAM,DEP,K71,04,435,435,4.75,DEP-K71-04,2019
EHAM,DEP,K71,18L,51,51,5.616666666666666,DEP-K71-18L,2019
EHAM,DEP,K71,22,894,894,2.8833333333333333,DEP-K71-22,2019
EHAM,DEP,K71,24,48,48,8.42,DEP-K71-24,2019
EHAM,DEP,K71,36L,31,31,16.8,DEP-K71-36L,2019
EHAM,DEP,K76,04,44,44,4.4366666666666665,DEP-K76-04,2019
EHAM,DEP,K76,22,64,64,3.02,DEP-K76-22,2019
EHAM,DEP,R74,18L,40,40,14.386666666666667,DEP-R74-18L,2019
EHAM,DEP,R77,18L,120,120,16.043333333333333,DEP-R77-18L,2019
EHAM,DEP,R77,24,113,113,12.53,DEP-R77-24,2019
EHAM,DEP,R77,36C,32,32,11.053333333333333,DEP-R77-36C,2019
EHAM,DEP,R77,36L,70,70,20.466666666666665,DEP-R77-36L,2019
EHAM,DEP,R80,09,32,32,16.963333333333335,DEP-R80-09,2019
EHAM,DEP,R80,18L,166,166,16.033333333333335,DEP-R80-18L,2019
EHAM,DEP,R80,24,136,136,12.533333333333333,DEP-R80-24,2019
EHAM,DEP,R80,36C,36,36,11.016666666666667,DEP-R80-36C,2019
EHAM,DEP,R80,36L,105,105,19.48333333333333,DEP-R80-36L,2019
EHAM,DEP,R81,09,38,38,13.486666666666668,DEP-R81-09,2019
EHAM,DEP,R81,18L,180,180,14.830000000000002,DEP-R81-18L,2019
EHAM,DEP,R81,24,154,154,10.823333333333334,DEP-R81-24,2019
EHAM,DEP,R81,36C,42,42,10.51,DEP-R81-36C,2019
EHAM,DEP,R81,36L,108,108,19.093333333333334,DEP-R81-36L,2019
EHAM,DEP,R82,18L,112,112,15.27,DEP-R82-18L,2019
EHAM,DEP,R82,24,148,148,10.873333333333335,DEP-R82-24,2019
EHAM,DEP,R82,36L,129,129,19.25,DEP-R82-36L,2019
EHAM,DEP,R83,24,103,103,10.783333333333333,DEP-R83-24,2019
EHAM,DEP,R83,36L,106,106,18.05,DEP-R83-36L,2019
EHAM,DEP,S72,24,108,108,7.640000000000001,DEP-S72-24,2019
EHAM,DEP,S72,36L,68,68,15.093333333333332,DEP-S72-36L,2019
EHAM,DEP,S74,18L,41,41,14.983333333333333,DEP-S74-18L,2019
EHAM,DEP,S74,24,159,159,9.163333333333334,DEP-S74-24,2019
EHAM,DEP,S74,36L,103,103,18.206666666666667,DEP-S74-36L,2019
EHAM,DEP,S77,18L,88,88,16.046666666666667,DEP-S77-18L,2019
EHAM,DEP,S77,24,225,225,10.790000000000001,DEP-S77-24,2019
EHAM,DEP,S77,36L,181,181,21.95,DEP-S77-36L,2019
EHAM,DEP,S79,18C,30,30,18.11,DEP-S79-18C,2019
EHAM,DEP,S79,18L,99,99,15.463333333333335,DEP-S79-18L,2019
EHAM,DEP,S79,24,200,200,9.533333333333333,DEP-S79-24,2019
EHAM,DEP,S79,36C,30,30,13.243333333333334,DEP-S79-36C,2019
EHAM,DEP,S79,36L,127,127,21.186666666666667,DEP-S79-36L,2019
EHAM,DEP,S82,18L,126,126,14.033333333333333,DEP-S82-18L,2019
EHAM,DEP,S82,24,174,174,9.280000000000001,DEP-S82-24,2019
EHAM,DEP,S82,36C,39,39,12.693333333333333,DEP-S82-36C,2019
EHAM,DEP,S82,36L,112,112,18.85333333333333,DEP-S82-36L,2019
EHAM,DEP,S84,18L,100,100,13.856666666666667,DEP-S84-18L,2019
EHAM,DEP,S84,24,139,139,9.3,DEP-S84-24,2019
EHAM,DEP,S84,36L,84,84,20.793333333333333,DEP-S84-36L,2019
EHAM,DEP,S87,09,35,35,17.043333333333333,DEP-S87-09,2019
EHAM,DEP,S87,18L,153,153,13.773333333333333,DEP-S87-18L,2019
EHAM,DEP,S87,24,165,165,9.176666666666666,DEP-S87-24,2019
EHAM,DEP,S87,36C,41,41,11.916666666666666,DEP-S87-36C,2019
EHAM,DEP,S87,36L,95,95,20.583333333333332,DEP-S87-36L,2019
EHAM,DEP,S90,18L,65,65,12.166666666666666,DEP-S90-18L,2019
EHAM,DEP,S90,24,189,189,7.413333333333334,DEP-S90-24,2019
EHAM,DEP,S90,36L,109,109,17.17,DEP-S90-36L,2019
EHAM,DEP,S92,18L,100,100,12.96,DEP-S92-18L,2019
EHAM,DEP,S92,24,162,162,7.833333333333333,DEP-S92-24,2019
EHAM,DEP,S92,36C,32,32,11.553333333333331,DEP-S92-36C,2019
EHAM,DEP,S92,36L,76,76,17.466666666666665,DEP-S92-36L,2019
EHAM,DEP,S94,09,33,33,14.55,DEP-S94-09,2019
EHAM,DEP,S94,18L,116,116,13.5,DEP-S94-18L,2019
EHAM,DEP,S94,24,148,148,8.253333333333332,DEP-S94-24,2019
EHAM,DEP,S94,36C,32,32,12.510000000000002,DEP-S94-36C,2019
EHAM,DEP,S94,36L,91,91,21.15,DEP-S94-36L,2019
EHAM,DEP,S96,18L,88,88,13.4,DEP-S96-18L,2019
EHAM,DEP,S96,24,153,153,8.280000000000001,DEP-S96-24,2019
EHAM,DEP,S96,36L,108,108,20.863333333333333,DEP-S96-36L,2019
